diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
38,train,train/pick_clean_then_place_in_recep-Spatula-None-CounterTop-30/trial_T20190909_050651_623153/game.tw-pddl,train/pick_clean_then_place_in_recep-Spatula-None-CounterTop-30/trial_T20190909_050651_623153/game.tw-pddl,pick_clean_then_place_in_recep,55,0,True,6,0,5,0.12118143848840028,0.13308562031145157,-0.016390661899344877,-0.026705558401309493,0.19070226777937882,0.025778167776360154,0.025778167776360154,0.2431647306653956,2,,,0.1155548748870383,0.7985137218687095
38,train,train/pick_clean_then_place_in_recep-Tomato-None-CounterTop-14/trial_T20190909_012652_365290/game.tw-pddl,train/pick_clean_then_place_in_recep-Tomato-None-CounterTop-14/trial_T20190909_012652_365290/game.tw-pddl,pick_clean_then_place_in_recep,55,0,True,7,0,6,0.1284725308320916,0.1031156826305157,-0.01291366869829237,-0.02509811069920004,0.16397385693454336,0.02022212832921293,0.02022212832921293,0.17613594008591324,1,,,0.06532613782956473,0.7218097784136098
38,train,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-21/trial_T20190909_015141_172099/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-DiningTable-21/trial_T20190909_015141_172099/game.tw-pddl,pick_cool_then_place_in_recep,55,0,False,19,0,18,0.13365832027267283,0.1620938233399447,-0.0006331401495034744,-0.001183348023640779,0.18494156884052285,0.07764423125531526,0.06366449036036878,0.3258257173914042,11,-0.023338195361417624,-0.012459737347669558,0.19735831006903448,3.0797826434589495
38,train,train/pick_cool_then_place_in_recep-WineBottle-None-CounterTop-16/trial_T20190907_165538_792657/game.tw-pddl,train/pick_cool_then_place_in_recep-WineBottle-None-CounterTop-16/trial_T20190907_165538_792657/game.tw-pddl,pick_cool_then_place_in_recep,55,0,False,11,0,10,0.09998712603904704,0.1263005513698214,-0.006032724151051131,-0.0018563938794048825,0.1523239456258079,0.08224617850325533,0.07446935958926668,0.18706015999993925,8,-0.002843947160037691,-0.004399310942835438,0.049096513520986595,1.3893060650680353
38,train,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-7/trial_T20190909_022716_437691/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-7/trial_T20190909_022716_437691/game.tw-pddl,pick_heat_then_place_in_recep,55,0,True,7,0,6,0.09091384248105265,0.111140190881006,-0.012216924131951789,-0.02362671179728996,0.1374617363013788,0.04408313567226846,0.04408313567226846,0.20749159874080267,1,,,0.07002986243942386,0.777981336167042
38,train,train/pick_two_obj_and_place-Candle-None-CounterTop-406/trial_T20190908_045902_729862/game.tw-pddl,train/pick_two_obj_and_place-Candle-None-CounterTop-406/trial_T20190908_045902_729862/game.tw-pddl,pick_two_obj_and_place,55,0,False,22,0,21,0.10966171581748085,0.12627412652687212,-0.0040689668434276864,-0.0015132295741220707,0.13293221466336516,0.061350435262248884,0.04323153819039813,0.2678621739618639,16,-0.03190308624948136,0.03595736340588469,0.2148708642243141,2.7780307835911864
38,train,train/pick_two_obj_and_place-CreditCard-None-ArmChair-222/trial_T20190908_042418_833206/game.tw-pddl,train/pick_two_obj_and_place-CreditCard-None-ArmChair-222/trial_T20190908_042418_833206/game.tw-pddl,pick_two_obj_and_place,55,0,False,22,0,21,0.13451950624587028,0.15711956503502372,0.005833096355732117,0.00927771815639497,0.14453143712947905,0.3642869435480281,0.00040722217038243375,0.6146508629341491,20,0.2109215448617466,0.06686259994253704,0.5629200970493357,3.456630430770522
38,train,train/pick_two_obj_and_place-KeyChain-None-Drawer-317/trial_T20190912_073129_052747/game.tw-pddl,train/pick_two_obj_and_place-KeyChain-None-Drawer-317/trial_T20190912_073129_052747/game.tw-pddl,pick_two_obj_and_place,55,0,False,21,0,20,0.17447690305353664,0.1864527544708228,0.0037411646318359013,0.004745415372852428,0.15621228380438726,0.004419368756110115,0.004419368756110115,0.3920052495179287,16,0.05190903544173461,0.028632523005334115,0.17917608680491298,3.9155078438872786
38,train,train/pick_two_obj_and_place-PepperShaker-None-DiningTable-21/trial_T20190918_193649_729348/game.tw-pddl,train/pick_two_obj_and_place-PepperShaker-None-DiningTable-21/trial_T20190918_193649_729348/game.tw-pddl,pick_two_obj_and_place,55,0,False,18,0,17,0.13749856930616752,0.13859121235397368,-0.0010997397232115173,0.0035179247179409645,0.12379061125959077,0.17711896015942014,0.02473721601322765,0.3419807000291771,14,0.046886017641125294,-0.02336464074220121,0.31724348401594943,2.494641822371526
39,train,train/look_at_obj_in_light-AlarmClock-None-DeskLamp-301/trial_T20190907_174142_375532/game.tw-pddl,train/look_at_obj_in_light-AlarmClock-None-DeskLamp-301/trial_T20190907_174142_375532/game.tw-pddl,look_at_obj_in_light,57,0,True,13,0,12,0.20717137288162693,0.2562262013491797,0.004441920314940049,0.00964403839524295,0.17353543612943517,0.39807695197836457,0.1386517955864019,0.403098731844314,6,0.0764575846560536,0.051246282859738285,0.16212225545685216,3.330940617539336
39,train,train/pick_and_place_simple-Laptop-None-Ottoman-210/trial_T20190909_021528_920592/game.tw-pddl,train/pick_and_place_simple-Laptop-None-Ottoman-210/trial_T20190909_021528_920592/game.tw-pddl,pick_and_place_simple,57,0,True,15,0,14,0.11290165700668532,0.12443400280018073,0.0016378230121479864,-0.0030515691854674045,0.12863949369296881,0.0399031023233922,0.00389680984351639,0.20849972278777376,9,-0.04565682907299033,-0.0358827999202421,0.18690118011493656,1.866510042002711
39,train,train/pick_clean_then_place_in_recep-Cloth-None-Cabinet-405/trial_T20190907_080924_812825/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-Cabinet-405/trial_T20190907_080924_812825/game.tw-pddl,pick_clean_then_place_in_recep,57,0,False,23,0,22,0.1733365010651881,0.22946248869631694,-0.003986120735274217,-0.004064643284499244,0.11993805576430336,0.0719696742255959,0.0719696742255959,0.4584796744147653,11,-0.08676640252950443,0.10294802097800212,0.247253284510033,5.27763724001529
39,train,train/pick_clean_then_place_in_recep-Cup-None-Microwave-6/trial_T20190909_033603_280835/game.tw-pddl,train/pick_clean_then_place_in_recep-Cup-None-Microwave-6/trial_T20190909_033603_280835/game.tw-pddl,pick_clean_then_place_in_recep,57,0,False,16,0,15,0.15704595298853755,0.1964987767749979,0.012184981927532215,0.014440419727484258,0.12295917339497907,0.2678524063616733,0.031763101769178514,0.36188261373548025,10,0.14411828130796978,0.03547635247520284,0.23589713421737796,3.1439804283999666
39,train,train/pick_clean_then_place_in_recep-DishSponge-None-Cart-430/trial_T20190906_233436_645915/game.tw-pddl,train/pick_clean_then_place_in_recep-DishSponge-None-Cart-430/trial_T20190906_233436_645915/game.tw-pddl,pick_clean_then_place_in_recep,57,0,True,8,0,7,0.1034495075206258,0.14945791773400036,0.00989637918280629,0.020036532059765123,0.11327728702456463,0.16849286767399396,0.04164305346512463,0.35405174506316867,5,,,0.3034059797467058,1.1956633418720028
39,train,train/pick_clean_then_place_in_recep-Kettle-None-Cabinet-3/trial_T20190909_151519_764841/game.tw-pddl,train/pick_clean_then_place_in_recep-Kettle-None-Cabinet-3/trial_T20190909_151519_764841/game.tw-pddl,pick_clean_then_place_in_recep,57,0,True,7,0,6,0.08587347902919659,0.10698056898012953,-0.012912035623149968,-0.020830513896179226,0.12069996711123412,0.05341197149732426,0.032908924787297796,0.2012872759465743,1,,,0.08058730883534018,0.7488639828609067
39,train,train/pick_clean_then_place_in_recep-SoapBar-None-Toilet-427/trial_T20190906_184421_434111/game.tw-pddl,train/pick_clean_then_place_in_recep-SoapBar-None-Toilet-427/trial_T20190906_184421_434111/game.tw-pddl,pick_clean_then_place_in_recep,57,0,False,21,0,20,0.09734680979644285,0.11886228835367296,0.0004500944976363429,0.0010578418062368669,0.09482956868159963,0.0226490833080564,0.016801226761778917,0.28132589197818486,16,0.006917189414888308,-0.07720023092336739,0.13345757281291465,2.496108055427132
39,train,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-13/trial_T20190908_075444_186083/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-13/trial_T20190908_075444_186083/game.tw-pddl,pick_cool_then_place_in_recep,57,0,False,11,0,10,0.16660234513689398,0.18803536637435167,0.013118093746834434,0.012481195018969587,0.11069321917643336,0.20751569546714713,0.07055993211578114,0.307369442662933,8,0.06922041458765188,0.04860701608008383,0.1906698193618091,2.0683890301178685
39,train,train/pick_heat_then_place_in_recep-Apple-None-SideTable-3/trial_T20190907_164050_859748/game.tw-pddl,train/pick_heat_then_place_in_recep-Apple-None-SideTable-3/trial_T20190907_164050_859748/game.tw-pddl,pick_heat_then_place_in_recep,57,0,True,12,0,11,0.15217602696798344,0.18181699245084645,0.003150884452352657,0.003014948203415752,0.12029665681674274,0.16219755747784975,0.074399623260273,0.304769180056154,2,0.04451529578937974,0.037152214460325794,0.17201479259000152,2.1818039094101573
39,train,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-6/trial_T20190908_165525_475387/game.tw-pddl,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-6/trial_T20190908_165525_475387/game.tw-pddl,pick_heat_then_place_in_recep,57,0,False,15,0,14,0.10897958131138111,0.12681794788740497,-0.00214016842673774,-0.004194361379575233,0.17622885572275113,0.125141488748067,0.00862401170166744,0.24104157905519497,8,-0.03282155469754841,0.00616993476191105,0.19968414067253965,1.9022692183110745
39,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-12/trial_T20190907_034147_929599/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-12/trial_T20190907_034147_929599/game.tw-pddl,pick_heat_then_place_in_recep,57,0,True,6,0,5,0.10193360139385345,0.1007111842819498,-0.016875906122672365,-0.022041394866255375,0.16164594878288657,0.030086001430365012,0.030086001430365012,0.16164594878288657,0,,,0.09863114816246171,0.6042671056916988
39,train,train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460/game.tw-pddl,train/pick_heat_then_place_in_recep-Potato-None-SideTable-28/trial_T20190907_075841_463460/game.tw-pddl,pick_heat_then_place_in_recep,57,0,False,16,0,15,0.12379735790153311,0.15563252990654394,0.0030998297550421,0.003093703551265546,0.16705707780201814,0.17430879293356405,0.04492804798749647,0.31338366964913206,11,0.05643560838256684,-0.01736423752162561,0.2684556216616356,2.490120478504703
39,train,train/pick_two_obj_and_place-Book-None-Desk-302/trial_T20190906_181127_765377/game.tw-pddl,train/pick_two_obj_and_place-Book-None-Desk-302/trial_T20190906_181127_765377/game.tw-pddl,pick_two_obj_and_place,57,0,False,23,0,22,0.059679002099887815,0.08651829996503904,-0.004869803183141813,-0.005820268621037979,0.1429367751631991,0.010446569214438116,0.010446569214438116,0.21730241411045448,1,-0.0960302865031537,0.010541858551759806,0.1466120487934121,1.989920899195898
39,train,train/pick_two_obj_and_place-KeyChain-None-SideTable-322/trial_T20190909_034001_524438/game.tw-pddl,train/pick_two_obj_and_place-KeyChain-None-SideTable-322/trial_T20190909_034001_524438/game.tw-pddl,pick_two_obj_and_place,57,0,False,22,0,21,0.07735342901691206,0.08785820003167148,-0.00037291656948642063,-0.0016987917169367145,0.11998676901954741,0.07939305519218409,0.009967181926121765,0.17767123879583607,13,-0.042085421231532597,-0.0665465419147949,0.14742242496464356,1.9328804006967726
39,train,train/pick_two_obj_and_place-SoapBar-None-Drawer-421/trial_T20190908_130615_278829/game.tw-pddl,train/pick_two_obj_and_place-SoapBar-None-Drawer-421/trial_T20190908_130615_278829/game.tw-pddl,pick_two_obj_and_place,57,0,False,21,0,20,0.10817256921878896,0.1349912541392594,-0.005047977430933133,-0.00489857949909259,0.10149443206507082,0.10137486483105936,0.005116711547418826,0.3123157797343644,11,-0.07035338436718235,0.07310239608143969,0.17891761866133296,2.834816336924447
39,train,train/pick_two_obj_and_place-SprayBottle-None-GarbageCan-420/trial_T20190909_141726_511777/game.tw-pddl,train/pick_two_obj_and_place-SprayBottle-None-GarbageCan-420/trial_T20190909_141726_511777/game.tw-pddl,pick_two_obj_and_place,57,0,False,25,0,24,0.1086365513652099,0.12985458235821626,-0.003713130195050366,-0.0030994539915643535,0.07812665738058314,0.03570453437795843,0.021861083100815585,0.3471380210345682,6,0.0029515836973105086,0.11769728381494576,0.24004192114897555,3.2463645589554067
40,train,train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154238_160623/game.tw-pddl,train/pick_and_place_simple-Book-None-Cabinet-310/trial_T20190908_154238_160623/game.tw-pddl,pick_and_place_simple,58,0,False,23,0,22,0.056310467315540326,0.1022336876301325,-0.003027158685259701,-0.0030376190387276627,0.08950326049994442,0.06215390130797696,0.03116729170168783,0.22514818291026828,6,-0.05169476209341339,0.02642224580741878,0.10824345854112787,2.3513748154930476
40,train,train/pick_and_place_simple-KeyChain-None-Sofa-229/trial_T20190908_123332_888981/game.tw-pddl,train/pick_and_place_simple-KeyChain-None-Sofa-229/trial_T20190908_123332_888981/game.tw-pddl,pick_and_place_simple,58,0,True,4,0,3,0.09030568217003562,0.07408361932218717,-0.0032341385536277635,-0.022428687488320796,0.09159132835585766,0.021711608162006277,0.021711608162006277,0.09883962753626922,1,,,0.00724829918041156,0.2963344772887487
40,train,train/pick_clean_then_place_in_recep-ButterKnife-None-DiningTable-4/trial_T20190908_080658_327235/game.tw-pddl,train/pick_clean_then_place_in_recep-ButterKnife-None-DiningTable-4/trial_T20190908_080658_327235/game.tw-pddl,pick_clean_then_place_in_recep,58,0,True,9,0,8,0.15095161076792427,0.1537921312833537,0.008753073689440408,0.01011190600472381,0.13066995402995785,0.20819261507087036,0.06597193035436937,0.33895251154546624,7,,,0.26546494519543234,1.3841291815501833
40,train,train/pick_clean_then_place_in_recep-Knife-None-Drawer-11/trial_T20190908_182807_228958/game.tw-pddl,train/pick_clean_then_place_in_recep-Knife-None-Drawer-11/trial_T20190908_182807_228958/game.tw-pddl,pick_clean_then_place_in_recep,58,0,True,6,0,5,0.11164527429226402,0.12115495920307146,-0.019277295559562153,-0.025204328570812406,0.1194397624957853,0.006907068419258571,0.006907068419258571,0.2446724936986063,1,,,0.12758518599236196,0.7269297552184287
40,train,train/pick_cool_then_place_in_recep-Bowl-None-CounterTop-15/trial_T20190909_034820_123796/game.tw-pddl,train/pick_cool_then_place_in_recep-Bowl-None-CounterTop-15/trial_T20190909_034820_123796/game.tw-pddl,pick_cool_then_place_in_recep,58,0,True,6,0,5,0.12188292026571144,0.13419144261392166,-0.01199698725689814,-0.0285863763793958,0.18723771179222395,0.036123117713307076,0.036123117713307076,0.19585161328795073,1,,,0.1090988383917073,0.8051486556835299
40,train,train/pick_cool_then_place_in_recep-Cup-None-Microwave-30/trial_T20190909_073451_112369/game.tw-pddl,train/pick_cool_then_place_in_recep-Cup-None-Microwave-30/trial_T20190909_073451_112369/game.tw-pddl,pick_cool_then_place_in_recep,58,0,False,12,0,11,0.05662015112982002,0.09607520839150907,-0.005976793691750195,-0.007591971726632866,0.1507225788009016,0.020274932228685618,0.020274932228685618,0.17770807949658612,6,-0.0510140691798521,-0.0013492668944982411,0.13238188821752483,1.1529025006981088
40,train,train/pick_cool_then_place_in_recep-Egg-None-Microwave-5/trial_T20190908_005703_215661/game.tw-pddl,train/pick_cool_then_place_in_recep-Egg-None-Microwave-5/trial_T20190908_005703_215661/game.tw-pddl,pick_cool_then_place_in_recep,58,0,False,14,0,13,0.14572967481101481,0.164470304415936,0.0027493209911582718,0.0013008057623848423,0.11800312462726037,0.09885589941583542,0.09585696388186075,0.301077531147203,7,0.024756874417568603,0.08419652049122603,0.11019942926125477,2.302584261823104
40,train,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-18/trial_T20190906_181154_262087/game.tw-pddl,train/pick_cool_then_place_in_recep-Pan-None-StoveBurner-18/trial_T20190906_181154_262087/game.tw-pddl,pick_cool_then_place_in_recep,58,0,False,15,0,14,0.09427060459599837,0.10966875693197578,-0.0025815386337823217,-0.007941869589330365,0.11388603208335621,0.07428498001040688,0.026001480790441654,0.26681988292325537,1,-0.08854134247682437,-0.07850214402541794,0.15293385083989916,1.6450313539796366
40,train,train/pick_cool_then_place_in_recep-Plate-None-Cabinet-7/trial_T20190907_231242_525267/game.tw-pddl,train/pick_cool_then_place_in_recep-Plate-None-Cabinet-7/trial_T20190907_231242_525267/game.tw-pddl,pick_cool_then_place_in_recep,58,0,True,9,0,8,0.09371232107148159,0.0937032297163408,-0.004115381146779406,-0.013258760769696794,0.1546280871488452,0.03006885547186251,0.012602119014397223,0.1546280871488452,0,,,0.04402021449718711,0.8433290674470673
40,train,train/pick_heat_then_place_in_recep-Plate-None-Cabinet-28/trial_T20190907_035752_332060/game.tw-pddl,train/pick_heat_then_place_in_recep-Plate-None-Cabinet-28/trial_T20190907_035752_332060/game.tw-pddl,pick_heat_then_place_in_recep,58,0,True,8,0,7,0.10673700719720365,0.12080602860685041,-0.02067601617458099,-0.032510398397537284,0.2648949728866685,0.05452860754146035,0.0134517763142063,0.2648949728866685,0,,,0.08106205139192903,0.9664482288548033
40,train,train/pick_heat_then_place_in_recep-Tomato-None-DiningTable-16/trial_T20190907_201040_216331/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-DiningTable-16/trial_T20190907_201040_216331/game.tw-pddl,pick_heat_then_place_in_recep,58,0,True,8,0,7,0.16618743227548372,0.17756863736000023,0.02161066082719177,0.032242013275910066,0.11419813065639792,0.3035944397743691,0.051526770932118424,0.37986531748822705,6,,,0.17635100315590935,1.4205490988800018
40,train,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-25/trial_T20190909_003326_516119/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-25/trial_T20190909_003326_516119/game.tw-pddl,pick_heat_then_place_in_recep,58,0,True,7,0,6,0.08281533583833159,0.08898212289669878,-0.00652834642448758,-0.021011319130513968,0.13671104024524616,0.017843998484291544,0.012288811489179475,0.15553204110952212,1,,,0.08231741099872024,0.6228748602768914
